Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-13 10:03:00+07:00,10375.0,10375.0,10375.0,10375.0,10375.0,24400
2024-09-13 10:04:00+07:00,10375.0,10400.0,10375.0,10400.0,10400.0,54600
2024-09-13 10:05:00+07:00,10375.0,10400.0,10375.0,10400.0,10400.0,10600
2024-09-13 10:06:00+07:00,10400.0,10400.0,10375.0,10375.0,10375.0,230300
2024-09-13 10:07:00+07:00,10375.0,10400.0,10375.0,10400.0,10400.0,26200
2024-09-13 10:08:00+07:00,10400.0,10400.0,10375.0,10375.0,10375.0,41300
2024-09-13 10:09:00+07:00,10375.0,10375.0,10375.0,10375.0,10375.0,51200
2024-09-13 10:10:00+07:00,10375.0,10400.0,10375.0,10375.0,10375.0,11500
2024-09-13 10:11:00+07:00,10375.0,10400.0,10375.0,10375.0,10375.0,33500
2024-09-13 10:12:00+07:00,10375.0,10400.0,10375.0,10375.0,10375.0,45500
2024-09-13 10:13:00+07:00,10400.0,10400.0,10375.0,10375.0,10375.0,18500
2024-09-13 10:14:00+07:00,10400.0,10400.0,10375.0,10400.0,10400.0,70200
2024-09-13 10:15:00+07:00,10375.0,10375.0,10375.0,10375.0,10375.0,1200
2024-09-13 10:16:00+07:00,10375.0,10375.0,10375.0,10375.0,10375.0,37000
2024-09-13 10:17:00+07:00,10400.0,10400.0,10375.0,10375.0,10375.0,49100
2024-09-13 10:18:00+07:00,10375.0,10375.0,10375.0,10375.0,10375.0,13700
2024-09-13 10:19:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,1425900
2024-09-13 10:20:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,39000
2024-09-13 10:21:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,117600
2024-09-13 10:22:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,46800
2024-09-13 10:23:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,43500
2024-09-13 10:24:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,57500
2024-09-13 10:25:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,38300
2024-09-13 10:26:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,44500
2024-09-13 10:27:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,33300
2024-09-13 10:28:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,66600
2024-09-13 10:29:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,31400
2024-09-13 10:30:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,26100
2024-09-13 10:31:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,55200
2024-09-13 10:32:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,74400
2024-09-13 10:33:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,19200
2024-09-13 10:34:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,11100
2024-09-13 10:35:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,18800
2024-09-13 10:36:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,55800
2024-09-13 10:37:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,14300
2024-09-13 10:38:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,67700
2024-09-13 10:39:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,2900
2024-09-13 10:40:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,62800
2024-09-13 10:41:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,18300
2024-09-13 10:42:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,18600
2024-09-13 10:43:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,10900
2024-09-13 10:45:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,212500
2024-09-13 10:46:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,7900
2024-09-13 10:47:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,29800
2024-09-13 10:48:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,18000
2024-09-13 10:49:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,82900
2024-09-13 10:50:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,94300
2024-09-13 10:51:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,41100
2024-09-13 10:52:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,99500
2024-09-13 10:53:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,35700
2024-09-13 10:54:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,15300
2024-09-13 10:55:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,81700
2024-09-13 10:56:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,59200
2024-09-13 10:57:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,287300
2024-09-13 10:58:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,45300
2024-09-13 10:59:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,1202200
2024-09-13 11:00:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,65500
2024-09-13 11:01:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,52600
2024-09-13 11:02:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,56200
2024-09-13 11:03:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,187300
2024-09-13 11:04:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,13000
2024-09-13 11:05:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,55100
2024-09-13 11:06:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,73900
2024-09-13 11:07:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,60200
2024-09-13 11:08:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,37800
2024-09-13 11:09:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,91400
2024-09-13 11:10:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,47100
2024-09-13 11:11:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,113800
2024-09-13 11:12:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,119400
2024-09-13 11:13:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,87200
2024-09-13 11:14:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,29400
2024-09-13 11:15:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,49300
2024-09-13 11:16:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,46700
2024-09-13 11:17:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,68300
2024-09-13 11:18:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,608900
2024-09-13 11:19:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,11900
2024-09-13 11:20:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,84300
2024-09-13 11:21:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,52000
2024-09-13 11:22:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,104700
2024-09-13 11:23:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,84100
2024-09-13 11:24:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,73100
2024-09-13 11:25:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,76800
2024-09-13 11:26:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,119000
2024-09-13 11:27:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,183800
2024-09-13 11:28:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,209500
2024-09-13 11:29:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,1349600
2024-09-13 14:00:00+07:00,10350.0,10375.0,10325.0,10350.0,10350.0,4203200
2024-09-13 14:01:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,1421900
2024-09-13 14:02:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,172800
2024-09-13 14:03:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,32800
2024-09-13 14:04:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,50700
2024-09-13 14:05:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,10500
2024-09-13 14:06:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,19800
2024-09-13 14:07:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,21000
2024-09-13 14:08:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,10800
2024-09-13 14:10:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,89400
2024-09-13 14:11:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,22500
2024-09-13 14:12:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,54800
2024-09-13 14:13:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,43300
2024-09-13 14:14:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,26400
2024-09-13 14:15:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,22100
2024-09-13 14:16:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,16300
2024-09-13 14:17:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,16400
2024-09-13 14:18:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,103200
2024-09-13 14:19:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,45500
2024-09-13 14:20:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,41800
2024-09-13 14:21:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,37100
2024-09-13 14:22:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,66100
2024-09-13 14:23:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,47700
2024-09-13 14:24:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,29600
2024-09-13 14:25:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,20500
2024-09-13 14:26:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,58500
2024-09-13 14:27:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,129400
2024-09-13 14:28:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,4080400
2024-09-13 14:29:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,15300
2024-09-13 14:30:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,14500
2024-09-13 14:31:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,32800
2024-09-13 14:32:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,41000
2024-09-13 14:33:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,14400
2024-09-13 14:34:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,18800
2024-09-13 14:35:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,30700
2024-09-13 14:36:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,61300
2024-09-13 14:37:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,27800
2024-09-13 14:38:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,20000
2024-09-13 14:39:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,68800
2024-09-13 14:40:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,24200
2024-09-13 14:41:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,59700
2024-09-13 14:42:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,216600
2024-09-13 14:43:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,366600
2024-09-13 14:44:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,32800
2024-09-13 14:45:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,72800
2024-09-13 14:46:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,300100
2024-09-13 14:47:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,32600
2024-09-13 14:48:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,28300
2024-09-13 14:49:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,31400
2024-09-13 14:50:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,286900
2024-09-13 14:51:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,50200
2024-09-13 14:52:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,37600
2024-09-13 14:53:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,56000
2024-09-13 14:54:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,18300
2024-09-13 14:55:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,285000
2024-09-13 14:56:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,1352100
2024-09-13 14:57:00+07:00,10375.0,10375.0,10350.0,10375.0,10375.0,20900
2024-09-13 14:58:00+07:00,10350.0,10375.0,10350.0,10375.0,10375.0,24200
2024-09-13 14:59:00+07:00,10375.0,10375.0,10350.0,10350.0,10350.0,95900
2024-09-13 15:00:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,310800
2024-09-13 15:01:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,30300
2024-09-13 15:02:00+07:00,10350.0,10375.0,10350.0,10350.0,10350.0,137200
2024-09-13 15:03:00+07:00,10350.0,10350.0,10325.0,10350.0,10350.0,2560600
2024-09-13 15:04:00+07:00,10325.0,10350.0,10325.0,10350.0,10350.0,8400
2024-09-13 15:05:00+07:00,10325.0,10350.0,10325.0,10325.0,10325.0,241100
2024-09-13 15:06:00+07:00,10350.0,10350.0,10325.0,10325.0,10325.0,95400
2024-09-13 15:07:00+07:00,10325.0,10325.0,10325.0,10325.0,10325.0,0
